,x,y,is_goal,period,Assisted,Zone,IndividualPlay,RegularPlay,LeftFoot,RightFoot,FromCorner,FirstTouch,Head,BigChance,SetPiece,Volley,FastBreak,ThrowinSetPiece,Penalty,OneOnOne,KeyPass,DirectFreekick,OwnGoal,OtherBodyPart,DirectCorner,Angle,Distance,Binary,xG
4855,87.9,71.8,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1127352518547464,80.05248278473316,0,0.1663851449363863
4856,91.1,55.8,False,SecondHalf,True,Center,,,,,,True,True,,,,,True,,,,,,,,0.9656245192502023,67.84983419287036,0,0.14508980767120408
4857,81.4,52.7,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.069192272605776,60.10407640085655,0,0.09883989844502358
4858,89.9,45.1,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.8784618921218662,58.589845536577414,0,0.12584971930954472
4859,91.2,53.6,False,FirstHalf,True,Center,,,,,,True,True,True,True,,,,,,,,,,,0.9454475356181121,66.11089168964521,0,0.14208399390556345
4860,91.3,51.1,True,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9213725939859835,64.16112530185237,1,0.13906990020834747
4861,81.1,45.7,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0116071570171874,53.91150155579049,0,0.08936630143244072
4862,76.6,55.4,False,FirstHalf,,Center,,True,True,,,True,,,,,,,,,,,,,,1.1604709925917902,60.414981585696104,0,0.08672374804137915
4863,89.3,37.0,False,FirstHalf,,Center,,True,,True,,True,,True,,,,,,True,,,,,,0.7881081838633792,52.184672079069344,0,0.11909356721886695
4864,88.9,64.6,False,FirstHalf,,Center,,,,True,True,,,,,,,,,,,,,,,1.0576722207156468,74.14930883022443,0,0.15223245052376355
4865,69.6,56.3,False,FirstHalf,,Center,,,,True,,,,,,,,True,,,,,,,,1.2759210204830114,58.839612507221695,0,0.06894760315258545
4866,85.7,51.8,False,SecondHalf,,Center,,,True,,,,,,,,,True,,,,,,,,1.000826033609421,61.5262545585216,0,0.11441267839617497
4867,87.4,61.4,False,SecondHalf,,Center,,,True,,,True,,,,,,True,,,,,,,,1.05393331360427,70.62556194466703,0,0.13827975502765957
4868,89.3,53.6,False,SecondHalf,True,Center,,,True,,True,True,,,,True,,,,,,,,,,0.9691426941365712,65.01692087449236,0,0.13295255119186797
4869,76.1,34.1,False,SecondHalf,True,Center,True,,,True,True,True,,,,,,,,,,,,,,0.9654041719579985,41.4701097177232,0,0.0652201767243151
4870,80.6,41.1,False,SecondHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.9710950926147116,49.78774949724078,0,0.0838008712715632
4871,94.5,38.9,False,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.7470979897057033,57.246921314599966,0,0.14667422488877752
4872,93.1,48.8,True,SecondHalf,,Center,,True,,True,,True,,True,,True,,,,,,,,,,0.8768648273493327,63.48070573016654,1,0.14546950987558582
4873,91.5,59.3,False,SecondHalf,,Center,,True,True,,,,,,,,,,,,,,,,,0.9890460841338867,70.97527738586162,0,0.1534290955918077
4874,86.6,54.8,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0141677758567123,64.54339625399332,0,0.12267611670998695
4875,82.2,74.5,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1914476245531764,80.20187030238135,0,0.14934405690295557
4876,69.7,38.5,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1506456812742236,42.167404473123554,0,0.049604247887100134
4877,90.6,26.0,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.5988259932769238,46.12602302388533,0,0.1318532218401448
4878,93.8,49.4,True,SecondHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8744672784264199,64.38982838927278,1,0.14983729562522227
4879,94.9,66.1,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,1.0004534908566762,78.53005793961952,0,0.186547350465646
4880,89.6,55.8,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9840354444634418,67.00783536273948,0,0.13785602148952086
4881,72.7,34.3,False,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,1.0385627703431353,39.80615530291766,0,0.05506757583347346
4882,74.9,66.3,False,SecondHalf,,Center,,True,,True,,True,,,,,,,,,,,,,,1.2449789172775976,69.98178334395315,0,0.10202256209859051
4883,87.5,44.1,False,SecondHalf,True,Center,,True,,True,,True,,True,,True,,,,,,,,,,0.8999388601941296,56.301065709274106,0,0.1138809495965269
4884,91.8,46.2,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.8659254018205672,60.65418369741695,0,0.1361855709223956
4885,96.1,54.2,False,SecondHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8933611836362045,69.56004600343505,0,0.16887935586853928
4886,87.3,55.0,False,SecondHalf,,Center,,,,True,True,,,,,,,,,,,,,,,1.006659608766117,65.08486767290843,0,0.1260485338436194
4887,85.7,44.9,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.9341002705483196,55.84129296497351,0,0.1066848600832111
4888,73.0,46.6,False,SecondHalf,,Center,,,True,,,,,,True,,,,,,,,,,,1.1563613687867578,50.90982223500687,0,0.0649020121925411
4889,88.7,45.5,False,SecondHalf,True,Center,,,True,,True,True,,,,,,,,,,,,,,0.898741384021074,58.14370129257339,0,0.12051594561632119
4890,89.8,41.6,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.839843667979357,55.873517877434566,0,0.12300028156436979
4891,87.4,44.8,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.908980957325495,56.789523681749614,0,0.11399709381729807
4892,89.3,40.7,False,FirstHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8356783301360228,54.87011937293375,0,0.12014162679428857
4893,75.1,61.8,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2202076155271357,65.80273550544841,0,0.09331025537071821
4894,87.5,46.9,False,FirstHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.9296875579351906,58.52016746387522,0,0.11636833901463813
4895,90.6,25.7,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.5934340528522757,45.95758914477564,0,0.13224921233482395
4896,86.9,49.1,False,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9596604143554088,59.95139698122138,0,0.11610933325198908
4897,91.5,73.6,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0835226099181225,83.29441758005154,0,0.18958665230504382
4898,83.9,59.3,False,FirstHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0838196176459038,67.10029806193114,0,0.11929618302472286
4899,71.5,54.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.232472704285637,57.245087125446844,0,0.07023225260032477
4900,86.6,64.1,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.0818922287023187,72.6059226234334,0,0.14060786264117195
4901,87.0,66.3,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0909921345251083,74.73914636922207,0,0.14757456759575913
4902,89.7,53.3,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.9614567996317911,64.9979230437404,0,0.13438594585846406
4903,82.5,42.8,False,FirstHalf,True,Center,,,,True,,,,,,,True,,,,,,,,,0.959443403240187,52.26700680161434,0,0.09208174607239258
4904,70.8,40.6,False,FirstHalf,,Center,,,True,,,,,,,,,,,,,True,,,,1.1473280872345741,44.533695108310965,0,0.0537881186358583
4905,75.6,61.5,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.2114911830316577,65.69520530449691,0,0.09425694801910979
4906,79.3,64.0,False,SecondHalf,,Center,,True,,True,,,,,,,,,,,,,,,,1.1742313730354088,69.38472454366307,0,0.1115263222864762
4907,83.8,58.1,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0766497033625986,65.9946967566334,0,0.11668150491208663
4908,95.6,53.0,True,SecondHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8880537263590487,68.31259034760723,1,0.16428941594304708
4909,81.2,48.5,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0364631786367622,56.35547888182656,0,0.09269945307626032
4910,54.2,55.2,False,SecondHalf,True,Center,True,,True,,,True,,,,,True,,,,,,,,,1.5400089564297306,55.2261713320777,0,0.04022936688523519
4911,98.6,59.1,False,SecondHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.9083489931755129,74.9534522220291,0,0.19198505887268072
4912,89.1,51.5,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9529387405743919,63.1807723916066,0,0.12903117378005913
4913,81.9,41.6,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9555673371973346,50.940357281825186,0,0.08894102010642954
4914,90.2,29.1,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.657359944254193,47.62457348890382,0,0.12638569121603788
4915,89.7,35.8,False,SecondHalf,,Center,,True,,True,,,,,,,,,,,,,,,,0.766222431912376,51.62828682030811,0,0.12102839673858728
4916,86.7,32.3,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.7568345055586883,47.041789931931795,0,0.10703048860348273
4917,89.1,48.1,False,SecondHalf,True,Center,,,,,,True,True,,True,,,,,,,,,,,0.9203462894822017,60.441459280861174,0,0.12491475112990873
4918,73.8,61.1,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2353613871608222,64.70625935719048,0,0.08814476178682458
4919,87.3,31.4,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.7340837341538062,46.872166581031856,0,0.1102077248268656
4920,71.0,64.6,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.291883421750552,67.19680051907233,0,0.0872024438871257
4921,90.6,49.7,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9167558445973829,62.62347802541791,0,0.13388326500861908
4922,72.2,59.7,False,FirstHalf,,Center,True,True,True,,,,,,,,,,,,,,,,,1.2520638718862522,62.866366206422335,0,0.08115061291563878
4923,91.1,74.8,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.0943970179327178,84.17244204607586,0,0.19131023996952531
4924,71.0,53.2,False,FirstHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.2361323970311753,56.32486129587893,0,0.0678403308870781
4925,93.6,31.1,False,FirstHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.6477696121665124,51.54046953608397,0,0.14368069746924078
4926,93.9,47.3,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8518166713827101,62.8589691293136,0,0.1481585306995104
4927,74.9,35.8,False,SecondHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.011695003461376,42.230320860727545,0,0.0620751849643516
4928,74.4,62.2,False,SecondHalf,True,Center,True,,True,,True,,,,,,,,,,,,,,,1.2322607781450707,65.9427782247609,0,0.09199085296644303
4929,93.1,60.7,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9812745447730431,73.0263651019274,0,0.16442730815364692
4930,89.7,64.2,True,SecondHalf,True,Center,True,True,True,,,,,True,,,,,,,,,,,,1.0456322310362152,74.1989218250508,1,0.155102151902653
4931,92.5,56.5,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9547449689616684,69.22607890094599,0,0.15331660932178878
4932,97.3,31.9,False,SecondHalf,,Center,,True,,True,,,,True,,,,,,,,,,,,0.6187698844415368,54.99681808977679,0,0.16528563108085192
4933,80.6,63.4,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.1535968870471565,69.34817950025797,0,0.11491151699694639
4934,78.8,43.9,False,SecondHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,1.0310470677108132,51.17518930106658,0,0.07968995669162937
4935,92.1,54.3,False,SecondHalf,True,Center,,,True,,,True,,True,,,True,,,,,,,,,0.9406872744778575,67.20602651548445,0,0.14765570338853334
4936,76.5,59.9,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1897144101777348,64.52914070402612,0,0.09405032913593049
4937,88.3,42.6,False,SecondHalf,True,Center,,,True,,True,True,,,,True,,,,,,,,,,0.8719163347498222,55.645305282656146,0,0.11646516225585973
4938,76.2,32.6,False,SecondHalf,True,Center,,,True,,True,,,,,,,,,,,,,,,0.9421824555543831,40.304466253754065,0,0.06522255996834328
4939,92.5,56.9,False,SecondHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9580680093691791,69.55292948539262,0,0.154017549598109
4940,71.9,58.2,True,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.2490457723982544,61.34818660726656,1,0.07778127230262226
4941,84.7,70.3,True,FirstHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,1.1412789776433445,77.32354104669547,1,0.14781930096408485
4942,85.5,72.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.141034047698208,79.20227269466452,0,0.15603110190277358
4943,94.0,44.1,True,FirstHalf,True,Center,,True,,True,,True,,True,,,,,,,,,,,,0.8157626596816709,60.55625483796038,1,0.14608113078987264
4944,98.4,58.9,True,FirstHalf,,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9088135293741374,74.6727527281538,1,0.19040012872992307
4945,93.3,53.8,True,FirstHalf,True,Center,,True,True,,,True,,True,,,,,,,,,,,,0.9219635149692267,67.5209597088193,1,0.15306308145416575
4946,71.0,40.5,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1423100997491187,44.52527372178637,0,0.05420779167502523
4947,82.4,35.6,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.8722023825661241,46.490536671456056,0,0.08823052232673306
4948,88.6,30.5,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.7015114048081648,47.25949640019453,0,0.11707843320116182
4949,79.7,67.7,False,FirstHalf,True,Center,True,,,True,True,,,,,,,,,,,,,,,1.1887628447357512,72.95978344266106,0,0.1213890705929247
4950,79.6,53.8,False,FirstHalf,,Center,True,,True,,True,,,,,,,,,,,,,,,1.1041791645332657,60.239936918957675,0,0.09407508391935138
4951,82.4,27.4,False,SecondHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,0.7417957987553339,40.55576407861157,0,0.08991996522965118
4952,78.8,67.5,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1992617673969574,72.4426669856929,0,0.11768299935919267
4953,79.4,29.1,False,FirstHalf,,Center,,,,True,,,,,True,True,,,,,,,,,,0.8246636856152574,39.62852507979575,0,0.07682891234202611
4954,91.8,30.3,False,FirstHalf,True,Center,,True,True,,,True,,,,,,,,,,,,,,0.6568014127425448,49.624389165006356,0,0.13412829168506626
4955,89.8,43.6,False,FirstHalf,True,Center,,True,,True,,True,,,,True,,,,,,,,,,0.8631152339698842,57.378131722808824,0,0.12422478839769854
4956,92.9,43.4,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.8211824041943839,59.29350723308582,0,0.13974351542815397
4957,88.5,50.0,True,SecondHalf,,Center,,,,True,,,,True,,,,,True,,,,,,,0.9467732738181398,61.61168720299745,1,0.1243350620663071
4958,91.8,42.7,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8268378410074952,58.03257705806283,0,0.13359869955641138
4959,94.5,47.2,True,FirstHalf,True,Center,,,,,True,True,True,True,,,,,,,,,,,,0.8436282238062004,63.181009805162184,1,0.15130635044319535
4960,89.8,58.4,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,1.0024069005034288,69.2953822415318,0,0.14341436009083336
4961,72.2,65.2,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.277370754098553,68.11115914444564,0,0.09171464876697231
4962,89.1,49.9,True,FirstHalf,True,Center,,True,,True,,True,,True,,,,,,True,,,,,,0.9379606183675129,61.88351961548405,1,0.12698177687005854
4963,93.8,43.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8124822339104958,60.055391098551674,0,0.14467373259963306
4964,71.6,45.6,False,FirstHalf,,Center,True,,,True,True,True,,,,True,,,,,,,,,,1.1741380861902908,49.43854771329757,0,0.06022909584299387
4965,73.4,60.1,False,FirstHalf,True,Center,True,True,True,,,,,,,,,,,,,,,,,1.2361240264253945,63.6303386758235,0,0.08517208108161826
4966,87.7,46.4,False,FirstHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9218007677983957,58.240879114244144,0,0.1167744894568772
4967,91.0,57.9,False,FirstHalf,True,Center,,,,,True,True,True,,,,,,,,,,,,,0.9839903720578721,69.53171938043816,0,0.14829269909153325
4968,72.0,51.2,False,FirstHalf,,Center,True,,True,,True,,,,,True,,,,,,,,,,1.2068985918575237,54.78768109712256,0,0.06769489097549101
4969,68.8,28.6,False,FirstHalf,,Center,True,True,,True,,,,,,,,,,,,,,,,1.052780581320893,32.91883959072676,0,0.04315640365343045
4970,74.7,67.7,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.2539281126541906,71.24696484763403,0,0.10456886380730726
4971,81.5,54.9,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,1.0848181363375171,62.08872683507047,0,0.10250043629135007
4972,89.0,57.5,False,SecondHalf,True,Center,,True,True,,,True,,,,True,,,,,,,,,,1.0051932349214807,68.1065341945984,0,0.13799871729067514
4973,91.3,58.2,False,SecondHalf,,Center,,,,True,,,,True,,,True,,,True,,,,,,0.9827937232473292,69.9476947440014,0,0.15033126090341065
4974,85.7,46.3,False,SecondHalf,True,Center,,True,,,,True,True,,,,,,,,,,,,,0.9487104829497272,56.97306381089225,0,0.1079691896940001
4975,89.6,69.1,False,FirstHalf,,Center,,True,,,,True,True,True,,,,,,,,,,,,1.0780639382880133,78.42971375696841,0,0.16694385536675158
4976,85.5,47.0,False,FirstHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.9586438298498133,57.42821606144492,0,0.10782654476691919
4977,78.4,34.8,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.9309835369151406,43.380295065847584,0,0.0731115700111722
4978,77.5,57.5,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.1606689862534056,62.69968101992226,0,0.09299284200364596
4979,91.6,53.3,False,SecondHalf,True,Center,,,True,,,True,,,True,True,,,,,,,,,,0.9378848372723522,66.10370640138115,0,0.14362284219316962
4980,77.3,33.1,False,SecondHalf,,Center,True,,,True,True,,,,,,,,,,,,,,,0.9277787769581195,41.36000483558966,0,0.06897621215222116
4981,80.2,55.4,False,SecondHalf,,Center,,,,True,True,True,,,,,,,,,,,,,,1.1071487177940904,61.939082976744174,0,0.09862343971051636
4982,72.9,10.0,False,SecondHalf,,Right,True,True,,True,,True,,,,,,,,,,,,,,0.4557737559767055,22.719154913860688,0,0.08080777026297946
4983,91.4,34.1,False,SecondHalf,True,Center,,True,,True,,,,,,,,,,,,,,,,0.7197392555994548,51.73026193631732,0,0.13004560653091263
4984,89.1,27.2,False,SecondHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,0.6391151720044923,45.600438594381956,0,0.1223210426602478
4985,80.8,38.5,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.9369223797562138,47.7822142643055,0,0.08305721875327174
4986,85.7,64.9,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0979465235635897,72.89890259805014,0,0.138528362564897
4987,97.3,30.7,False,SecondHalf,,Center,,True,,True,,True,,True,,,,,,,,,,,,0.6007700405188892,54.30957558294853,0,0.16629819700033097
4988,75.5,40.3,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0521848289101636,46.40140084092289,0,0.06640334289434234
4989,87.2,69.5,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.107724422969405,77.68101441150212,0,0.15670893402762115
4990,91.5,68.7,False,SecondHalf,,Center,,True,,True,,,,True,,,,,,True,,,,,,1.0544763943785123,78.99803795031875,0,0.17532731730369056
4991,78.7,47.0,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.0622537800849945,53.809292877717695,0,0.08236577415991134
4992,90.3,73.0,False,FirstHalf,,Center,,,True,,,True,,,True,True,,,,,,,,,,1.0930038505612982,82.20608250001942,0,0.18161467600114092
4993,84.3,36.4,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.8527448400560845,48.33425286481627,0,0.09618735621458827
4994,85.5,44.6,False,FirstHalf,True,Center,,,,True,,True,,,True,,,,,,,,,,,0.9337839517353174,55.48116797617008,0,0.10558398138879373
4995,96.2,30.0,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.6016072063253428,53.00650903426862,0,0.16010618973314786
4996,87.7,69.3,False,FirstHalf,True,Center,True,,True,,,,,,,,True,,,,,,,,,1.1008196883778887,77.72727963848986,0,0.1584685807231831
4997,90.1,50.6,False,FirstHalf,True,Center,,,,True,,True,,True,,,True,,,,,,,,,0.9317368131592785,63.04062182434434,0,0.132576852921969
4998,83.9,55.2,False,FirstHalf,True,Center,,,,,,True,True,,,,,True,,,,,,,,1.0536033350648524,63.50590523722972,0,0.11213665316498209
4999,90.8,51.6,False,FirstHalf,True,Center,,True,,,,True,True,True,,,,,,,,,,,,0.9322749465249244,64.2607967582102,0,0.13727102955345277
5000,92.3,48.3,False,FirstHalf,True,Center,,True,,,,True,,True,,,,,,,,,,True,,0.8815817260074674,62.5853816797501,0,0.1407884189035041
5001,97.8,29.5,False,FirstHalf,,Center,,True,,True,,,,,,,,,,,,,,,,0.5772282641997007,54.05867182978139,0,0.17069979919577155
5002,72.6,47.9,False,FirstHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,1.173487812738736,51.946318445102534,0,0.06526292993774346
5003,95.6,29.6,False,FirstHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,0.6017948323844011,52.285466431887166,0,0.1568225334684519
5004,56.5,24.7,False,FirstHalf,True,Center,True,,,True,,,,,,,True,,,,,,,,,1.4102468285157603,25.02179050347916,0,0.018514629188511333
5005,76.8,36.8,False,SecondHalf,True,Center,True,True,,True,,,,,,,,,,,,,,,,0.9871962105275314,44.099092961193655,0,0.06844467690932013
5006,86.7,47.3,False,SecondHalf,True,Center,,True,True,,,,,,,,,,,,,,,,,0.9447711631514014,58.368912958868776,0,0.11325379011085784
5007,87.5,55.0,False,SecondHalf,True,Center,,True,,True,,True,,,,,,,,,,,,,,1.0040671092713902,65.19202405202648,0,0.126932845747052
5008,94.9,53.2,True,SecondHalf,True,Center,,,True,,True,,,True,,True,,,,,,,,,,0.897891929797607,68.0294054067798,1,0.16072235523669684
